transaction_id,user_id,amount,timestamp,location,transaction_type,device_id,is_fraud
TXN109014,USER5304,18507.22,2025-02-19 09:05:30,Ahmedabad,bill_payment,DEV470,0
TXN109015,USER6220,98821.75,2025-01-15 13:39:30,Jaipur,merchant_payment,DEV138,0
TXN109016,USER3957,138472.73,2025-01-31 16:12:30,Hyderabad,merchant_payment,DEV317,0
TXN109017,USER7300,25209.3,2025-03-09 22:43:30,Mumbai,self_transfer,DEV741,0
TXN109018,USER1163,155936.26,2025-01-19 17:47:30,Ahmedabad,merchant_payment,DEV100,0
TXN109019,USER3436,13551.83,2025-02-21 19:35:30,Hyderabad,receive,DEV743,0
TXN109020,USER4844,21580.12,2025-03-07 16:12:30,Hyderabad,merchant_payment,DEV640,0
TXN109021,USER3353,89318.12,2025-03-04 02:57:30,Pune,merchant_payment,DEV939,0
TXN109022,USER5180,117097.94,2025-03-09 21:24:30,Pune,bill_payment,DEV676,0
TXN109023,USER4354,79753.97,2025-02-06 07:38:30,Hyderabad,send,DEV423,0
TXN109024,USER1771,6946.65,2025-03-08 19:50:30,Chennai,send,DEV650,0
TXN109025,USER6125,146586.92,2025-03-25 09:40:30,Chennai,merchant_payment,DEV116,0
TXN109026,USER5819,87876.27,2025-03-31 05:56:30,Ahmedabad,bill_payment,DEV102,0
TXN109027,USER4368,15661.77,2025-01-11 13:44:30,Pune,bill_payment,DEV188,0
TXN109028,USER8089,36721.92,2025-03-14 03:31:30,Ahmedabad,send,DEV749,0
TXN109029,USER8058,69616.65,2025-02-11 00:38:30,Mumbai,merchant_payment,DEV502,0
TXN109030,USER2318,90617.74,2025-01-21 09:53:30,Pune,receive,DEV901,0
TXN109031,USER7315,72631.8,2025-03-26 15:54:30,Mumbai,send,DEV480,0
TXN109032,USER8893,165163.67,2025-03-06 00:26:30,Ahmedabad,self_transfer,DEV152,0
TXN109033,USER2231,72622.92,2025-03-25 01:41:30,Ahmedabad,receive,DEV475,0
TXN109034,USER1067,128994.83,2025-02-23 00:14:30,Kolkata,merchant_payment,DEV914,0
TXN109035,USER6403,95479.73,2025-03-31 14:46:30,Delhi,self_transfer,DEV158,0
TXN109036,USER9891,114149.01,2025-01-06 23:15:30,Jaipur,bill_payment,DEV612,0
TXN109037,USER3834,2334.62,2025-01-22 02:36:30,Chennai,self_transfer,DEV405,0
TXN109038,USER4374,177702.31,2025-02-12 04:57:30,Ahmedabad,merchant_payment,DEV845,0
TXN109039,USER5525,172699.6,2025-02-20 18:08:30,Delhi,send,DEV533,0
TXN109040,USER9174,115716.61,2025-02-02 18:45:30,Mumbai,receive,DEV308,0
TXN109041,USER2486,13336.53,2025-01-29 16:09:30,Jaipur,receive,DEV496,0
TXN109042,USER7595,28181.44,2025-02-22 22:48:30,Hyderabad,receive,DEV991,0
TXN109043,USER7128,138481.06,2025-01-30 03:36:30,Bangalore,receive,DEV423,1
TXN109044,USER1403,88196.77,2025-02-18 15:22:30,Pune,receive,DEV281,0
TXN109045,USER3728,142225.42,2025-02-24 01:16:30,Mumbai,receive,DEV840,1
TXN109046,USER4504,50382.54,2025-03-12 02:31:30,Hyderabad,send,DEV785,0
TXN109047,USER8918,29810.1,2025-03-25 03:16:30,Hyderabad,send,DEV186,0
TXN109048,USER1471,131067.3,2025-02-01 06:05:30,Kolkata,bill_payment,DEV644,0
TXN109049,USER1512,70123.19,2025-01-28 10:27:30,Chennai,receive,DEV106,0
TXN109050,USER7299,52646.51,2025-03-19 18:19:30,Mumbai,self_transfer,DEV288,0
TXN109051,USER3571,32071.37,2025-03-29 10:51:30,Delhi,bill_payment,DEV990,0
TXN109052,USER6902,59482.8,2025-01-10 07:07:30,Ahmedabad,receive,DEV365,0
TXN109053,USER4299,59378.7,2025-01-20 09:21:30,Jaipur,send,DEV809,0
TXN109054,USER1148,178244.89,2025-01-26 12:45:30,Bangalore,self_transfer,DEV859,0
TXN109055,USER2509,12846.87,2025-03-31 20:04:30,Chennai,receive,DEV365,0
TXN109056,USER6742,52263.03,2025-01-29 13:39:30,Ahmedabad,self_transfer,DEV968,0
TXN109057,USER6725,68247.89,2025-03-18 00:37:30,Pune,merchant_payment,DEV699,0
TXN109058,USER5131,25423.91,2025-03-24 09:52:30,Chennai,bill_payment,DEV670,0
TXN109059,USER7854,41870.16,2025-03-25 12:03:30,Bangalore,send,DEV919,0
TXN109060,USER8779,111083.81,2025-02-12 20:19:30,Chennai,bill_payment,DEV189,0
TXN109061,USER7322,42062.64,2025-01-16 02:29:30,Delhi,bill_payment,DEV723,0
TXN109062,USER2443,100988.35,2025-02-19 15:25:30,Pune,self_transfer,DEV125,0
TXN109063,USER1828,92739.73,2025-03-10 04:48:30,Mumbai,bill_payment,DEV492,0
TXN109064,USER1720,112624.88,2025-03-09 08:43:30,Hyderabad,merchant_payment,DEV374,0
TXN109065,USER8030,144610.82,2025-02-11 15:27:30,Jaipur,receive,DEV974,0
TXN109066,USER7267,50258.0,2025-03-24 22:20:30,Delhi,bill_payment,DEV721,0
TXN109067,USER2548,100800.15,2025-03-01 19:59:30,Pune,merchant_payment,DEV927,0
TXN109068,USER5599,186742.15,2025-03-29 14:20:30,Kolkata,merchant_payment,DEV373,0
TXN109069,USER2606,1900.65,2025-02-13 02:12:30,Kolkata,bill_payment,DEV296,0
TXN109070,USER7046,133042.25,2025-01-30 06:29:30,Kolkata,self_transfer,DEV175,0
TXN109071,USER9020,105516.62,2025-01-10 19:26:30,Delhi,receive,DEV173,0
TXN109072,USER8091,75154.85,2025-01-31 10:45:30,Chennai,merchant_payment,DEV525,0
TXN109073,USER5422,19679.58,2025-01-12 18:41:30,Delhi,send,DEV330,0
TXN109074,USER5312,136651.16,2025-02-17 17:22:30,Chennai,bill_payment,DEV741,0
TXN109075,USER3335,48410.53,2025-03-12 18:41:30,Pune,send,DEV335,0
TXN109076,USER7092,69487.33,2025-02-02 13:42:30,Delhi,receive,DEV170,0
TXN109077,USER8576,188877.74,2025-03-05 03:51:30,Chennai,merchant_payment,DEV773,1
TXN109078,USER7272,73454.62,2025-03-09 13:20:30,Jaipur,receive,DEV371,0
TXN109079,USER7563,91599.5,2025-03-11 14:57:30,Bangalore,bill_payment,DEV835,0
TXN109080,USER1017,123449.35,2025-03-18 12:20:30,Mumbai,bill_payment,DEV450,0
TXN109081,USER1960,161003.36,2025-03-10 00:26:30,Bangalore,bill_payment,DEV324,0
TXN109082,USER2884,100242.88,2025-01-15 08:46:30,Bangalore,self_transfer,DEV694,0
TXN109083,USER2469,107339.49,2025-01-07 01:49:30,Bangalore,send,DEV217,1
TXN109084,USER6786,59230.15,2025-02-21 06:02:30,Bangalore,self_transfer,DEV558,0
TXN109085,USER1950,444.82,2025-03-03 20:15:30,Delhi,send,DEV993,0
TXN109086,USER4008,70522.6,2025-02-06 02:47:30,Jaipur,send,DEV383,0
TXN109087,USER7492,63683.65,2025-03-28 01:59:30,Pune,receive,DEV954,0
TXN109088,USER9363,55053.09,2025-03-02 09:37:30,Pune,send,DEV410,0
TXN109089,USER9985,59825.69,2025-03-10 21:48:30,Bangalore,send,DEV187,0
TXN109090,USER5634,6721.5,2025-02-18 04:04:30,Hyderabad,merchant_payment,DEV225,0
TXN109091,USER1114,134058.04,2025-02-25 14:13:30,Mumbai,self_transfer,DEV787,0
TXN109092,USER7965,31080.64,2025-01-28 11:53:30,Mumbai,receive,DEV299,0
TXN109093,USER9615,143073.62,2025-01-25 15:38:30,Kolkata,merchant_payment,DEV797,0
TXN109094,USER8155,102340.97,2025-02-11 11:45:30,Pune,send,DEV898,0
TXN109095,USER5907,180207.58,2025-01-19 08:33:30,Jaipur,send,DEV506,0
TXN109096,USER5834,71326.47,2025-04-06 04:18:30,Bangalore,send,DEV414,0
TXN109097,USER6054,173347.53,2025-02-23 22:16:30,Mumbai,merchant_payment,DEV432,0
TXN109098,USER9848,186449.83,2025-04-01 00:52:30,Jaipur,receive,DEV653,0
TXN109099,USER9702,74428.12,2025-01-20 15:17:30,Pune,self_transfer,DEV382,0
TXN109100,USER4174,165490.05,2025-02-06 04:57:30,Mumbai,receive,DEV970,0
TXN109101,USER4151,75200.8,2025-03-28 17:09:30,Hyderabad,self_transfer,DEV136,0
TXN109102,USER8729,185783.78,2025-02-05 01:03:30,Ahmedabad,send,DEV193,1
TXN109103,USER2385,182970.41,2025-01-30 10:24:30,Jaipur,bill_payment,DEV728,0
TXN109104,USER3373,192088.86,2025-03-26 15:16:30,Jaipur,merchant_payment,DEV251,0
TXN109105,USER3997,16650.24,2025-03-17 14:23:30,Delhi,bill_payment,DEV733,0
TXN109106,USER9030,164943.7,2025-03-29 15:56:30,Delhi,self_transfer,DEV208,0
TXN109107,USER7270,163587.42,2025-03-06 20:05:30,Chennai,merchant_payment,DEV339,0
TXN109108,USER5051,132932.63,2025-01-10 04:21:30,Mumbai,self_transfer,DEV599,0
TXN109109,USER9221,111466.63,2025-02-26 06:02:30,Pune,receive,DEV717,0
TXN109110,USER7893,48673.29,2025-03-19 00:23:30,Delhi,self_transfer,DEV996,0
TXN109111,USER6235,79489.83,2025-03-16 10:39:30,Bangalore,send,DEV371,0
TXN109112,USER2869,188619.3,2025-02-07 00:46:30,Chennai,bill_payment,DEV268,0
TXN109113,USER7358,133744.52,2025-01-20 16:49:30,Hyderabad,bill_payment,DEV378,0
TXN109114,USER6396,116725.46,2025-02-16 08:04:30,Hyderabad,receive,DEV757,0
TXN109115,USER8654,194261.76,2025-02-25 21:01:30,Jaipur,bill_payment,DEV737,0
TXN109116,USER7622,50931.31,2025-02-01 13:41:30,Bangalore,send,DEV692,0
TXN109117,USER8543,74473.22,2025-03-17 21:26:30,Chennai,receive,DEV251,0
TXN109118,USER7487,56121.16,2025-02-28 10:45:30,Jaipur,merchant_payment,DEV864,0
TXN109119,USER2189,14597.45,2025-03-29 23:29:30,Chennai,send,DEV774,0
TXN109120,USER9870,145169.83,2025-04-01 22:16:30,Bangalore,self_transfer,DEV321,0
TXN109121,USER2468,18159.18,2025-03-12 02:28:30,Chennai,self_transfer,DEV275,0
TXN109122,USER9610,175349.68,2025-02-27 10:46:30,Kolkata,send,DEV104,0
TXN109123,USER6011,51113.4,2025-01-27 07:48:30,Jaipur,receive,DEV409,0
TXN109124,USER9937,192119.24,2025-02-18 14:38:30,Mumbai,receive,DEV691,0
TXN109125,USER5287,34400.03,2025-04-02 18:45:30,Kolkata,self_transfer,DEV847,0
TXN109126,USER1055,187814.27,2025-01-11 11:19:30,Jaipur,self_transfer,DEV326,0
TXN109127,USER2243,89929.93,2025-03-10 18:06:30,Kolkata,receive,DEV997,0
TXN109128,USER9160,119177.94,2025-02-02 11:56:30,Ahmedabad,self_transfer,DEV685,0
TXN109129,USER2648,157553.94,2025-03-09 17:47:30,Pune,bill_payment,DEV699,0
TXN109130,USER8489,14490.03,2025-03-12 15:04:30,Hyderabad,self_transfer,DEV148,0
TXN109131,USER2233,144745.99,2025-01-18 18:15:30,Kolkata,receive,DEV505,0
TXN109132,USER1754,111980.77,2025-01-24 20:18:30,Mumbai,receive,DEV987,0
TXN109133,USER3645,123770.11,2025-03-05 07:46:30,Ahmedabad,merchant_payment,DEV561,0
TXN109134,USER8288,166685.28,2025-01-09 06:56:30,Kolkata,self_transfer,DEV625,0
TXN109135,USER1463,146804.42,2025-03-09 09:29:30,Pune,bill_payment,DEV388,0
TXN109136,USER4784,91713.41,2025-02-04 15:50:30,Delhi,self_transfer,DEV414,0
TXN109137,USER7921,79514.17,2025-02-25 20:57:30,Jaipur,bill_payment,DEV920,0
TXN109138,USER8578,186883.7,2025-03-24 23:04:30,Pune,receive,DEV418,0
TXN109139,USER8973,84547.12,2025-03-05 11:58:30,Bangalore,bill_payment,DEV222,0
TXN109140,USER1128,39950.78,2025-02-19 14:28:30,Ahmedabad,receive,DEV483,0
TXN109141,USER1032,103112.38,2025-02-01 01:59:30,Kolkata,bill_payment,DEV108,1
TXN109142,USER9489,110963.13,2025-02-01 01:58:30,Mumbai,receive,DEV137,1
TXN109143,USER1165,11991.13,2025-01-29 10:34:30,Delhi,self_transfer,DEV808,0
TXN109144,USER6517,36348.26,2025-03-02 18:10:30,Hyderabad,receive,DEV142,0
TXN109145,USER7289,77395.72,2025-01-14 07:21:30,Ahmedabad,receive,DEV519,0
TXN109146,USER7326,51739.52,2025-03-10 02:53:30,Pune,merchant_payment,DEV150,0
TXN109147,USER1605,137075.48,2025-02-21 11:38:30,Kolkata,merchant_payment,DEV206,0
TXN109148,USER9380,192983.61,2025-02-04 00:42:30,Ahmedabad,bill_payment,DEV147,0
TXN109149,USER3624,108852.54,2025-03-14 16:15:30,Chennai,send,DEV248,0
TXN109150,USER7747,69965.33,2025-03-08 17:44:30,Kolkata,receive,DEV904,0
TXN109151,USER5156,109217.41,2025-02-09 15:05:30,Pune,send,DEV634,0
TXN109152,USER1791,37541.46,2025-01-17 20:10:30,Ahmedabad,merchant_payment,DEV620,0
TXN109153,USER6568,20217.06,2025-02-01 15:24:30,Pune,bill_payment,DEV693,0
TXN109154,USER5579,125046.61,2025-01-25 17:19:30,Chennai,receive,DEV842,0
TXN109155,USER1112,7746.58,2025-03-16 23:50:30,Bangalore,send,DEV268,0
TXN109156,USER8250,195457.35,2025-03-03 23:47:30,Pune,send,DEV180,0
TXN109157,USER5529,17163.26,2025-02-28 06:04:30,Bangalore,self_transfer,DEV603,0
TXN109158,USER6727,148802.77,2025-03-04 03:46:30,Mumbai,bill_payment,DEV730,1
TXN109159,USER4960,65235.41,2025-01-11 05:28:30,Ahmedabad,send,DEV267,1
TXN109160,USER2720,78203.0,2025-03-14 15:52:30,Bangalore,send,DEV428,0
TXN109161,USER1955,125333.49,2025-01-16 23:15:30,Jaipur,receive,DEV517,0
TXN109162,USER8075,40924.84,2025-03-13 15:35:30,Kolkata,self_transfer,DEV855,0
TXN109163,USER1440,118160.43,2025-04-07 04:26:30,Ahmedabad,self_transfer,DEV566,0
TXN109164,USER2807,163945.95,2025-02-08 10:44:30,Bangalore,bill_payment,DEV633,0
TXN109165,USER2745,21650.37,2025-03-16 22:16:30,Mumbai,self_transfer,DEV375,0
TXN109166,USER5836,7072.37,2025-04-02 17:34:30,Ahmedabad,merchant_payment,DEV721,0
TXN109167,USER7990,195944.3,2025-02-01 19:09:30,Delhi,bill_payment,DEV665,0
TXN109168,USER1810,48056.28,2025-03-16 23:58:30,Jaipur,send,DEV944,0
TXN109169,USER7343,47443.3,2025-01-19 03:50:30,Mumbai,send,DEV115,0
TXN109170,USER8718,99797.44,2025-01-14 14:16:30,Ahmedabad,self_transfer,DEV528,0
TXN109171,USER5559,149204.6,2025-03-12 13:52:30,Delhi,self_transfer,DEV119,0
TXN109172,USER3662,87231.27,2025-02-28 15:57:30,Bangalore,self_transfer,DEV781,0
TXN109173,USER2297,10198.86,2025-03-19 15:31:30,Jaipur,receive,DEV734,0
TXN109174,USER8779,21681.24,2025-04-04 18:50:30,Hyderabad,send,DEV436,0
TXN109175,USER3272,15348.67,2025-02-21 12:41:30,Jaipur,receive,DEV897,0
TXN109176,USER1721,188436.06,2025-03-06 06:00:30,Hyderabad,self_transfer,DEV295,0
TXN109177,USER1788,88048.6,2025-01-24 01:53:30,Bangalore,bill_payment,DEV827,0
TXN109178,USER6101,49558.44,2025-02-27 23:09:30,Hyderabad,self_transfer,DEV741,0
TXN109179,USER9196,53420.07,2025-01-14 10:03:30,Mumbai,self_transfer,DEV113,0
TXN109180,USER4221,25267.6,2025-01-16 04:55:30,Kolkata,receive,DEV529,0
TXN109181,USER6626,8617.95,2025-03-24 08:03:30,Hyderabad,send,DEV611,0
TXN109182,USER4704,110633.72,2025-03-21 20:06:30,Chennai,self_transfer,DEV533,0
TXN109183,USER3986,161564.49,2025-01-24 04:08:30,Ahmedabad,self_transfer,DEV921,0
TXN109184,USER8081,113870.43,2025-04-06 00:52:30,Hyderabad,self_transfer,DEV412,0
TXN109185,USER4825,47421.22,2025-01-30 02:14:30,Hyderabad,self_transfer,DEV331,0
TXN109186,USER1447,107374.49,2025-01-21 17:35:30,Hyderabad,merchant_payment,DEV759,0
TXN109187,USER3695,17067.99,2025-01-20 13:34:30,Mumbai,send,DEV734,0
TXN109188,USER5742,138736.08,2025-01-09 05:12:30,Jaipur,send,DEV207,0
TXN109189,USER5579,90329.49,2025-03-02 04:54:30,Hyderabad,self_transfer,DEV780,0
TXN109190,USER6523,120956.7,2025-03-17 22:19:30,Pune,self_transfer,DEV408,0
TXN109191,USER4913,21799.93,2025-04-05 02:04:30,Kolkata,send,DEV141,0
TXN109192,USER4217,91131.27,2025-01-25 16:20:30,Ahmedabad,merchant_payment,DEV426,0
TXN109193,USER8738,59066.89,2025-01-15 13:20:30,Hyderabad,receive,DEV323,0
TXN109194,USER7527,162265.32,2025-03-13 03:59:30,Mumbai,send,DEV651,1
TXN109195,USER1344,67234.21,2025-03-24 18:26:30,Bangalore,merchant_payment,DEV158,0
TXN109196,USER4251,17731.76,2025-01-31 17:40:30,Bangalore,self_transfer,DEV549,0
TXN109197,USER1681,39876.9,2025-03-07 19:21:30,Chennai,self_transfer,DEV709,0
TXN109198,USER1632,23467.7,2025-02-25 06:36:30,Jaipur,receive,DEV828,0
TXN109199,USER4393,116225.55,2025-02-07 07:36:30,Pune,self_transfer,DEV906,0
TXN109200,USER4041,24854.28,2025-02-23 19:52:30,Pune,self_transfer,DEV830,0
TXN109201,USER4258,34746.02,2025-03-14 14:23:30,Jaipur,bill_payment,DEV193,0
TXN109202,USER4213,145223.05,2025-02-20 11:20:30,Ahmedabad,receive,DEV687,0
TXN109203,USER6996,110138.24,2025-02-01 06:51:30,Chennai,send,DEV185,0
TXN109204,USER2413,17368.96,2025-02-20 08:42:30,Mumbai,send,DEV567,0
TXN109205,USER3365,22672.97,2025-01-29 13:13:30,Bangalore,send,DEV941,0
TXN109206,USER7770,4633.56,2025-01-20 00:07:30,Mumbai,self_transfer,DEV307,0
TXN109207,USER2215,183278.64,2025-03-16 03:17:30,Delhi,receive,DEV556,1
TXN109208,USER1633,15435.3,2025-03-12 03:19:30,Pune,self_transfer,DEV838,0
TXN109209,USER2635,179592.8,2025-02-19 08:39:30,Kolkata,self_transfer,DEV740,0
TXN109210,USER1354,185467.27,2025-03-22 23:07:30,Delhi,merchant_payment,DEV101,0
TXN109211,USER7849,19137.32,2025-03-18 09:40:30,Bangalore,self_transfer,DEV225,0
TXN109212,USER9831,188793.68,2025-03-12 07:26:30,Ahmedabad,bill_payment,DEV123,0
TXN109213,USER3163,67712.56,2025-02-23 17:29:30,Ahmedabad,merchant_payment,DEV382,0
TXN109214,USER4789,133892.1,2025-03-08 09:47:30,Pune,merchant_payment,DEV534,0
TXN109215,USER1633,41405.53,2025-02-04 12:11:30,Pune,receive,DEV301,0
TXN109216,USER6201,151577.59,2025-03-08 08:42:30,Chennai,merchant_payment,DEV115,0
TXN109217,USER2136,184687.21,2025-04-07 05:06:30,Hyderabad,merchant_payment,DEV855,0
TXN109218,USER8606,2423.52,2025-01-09 10:11:30,Kolkata,self_transfer,DEV616,0
TXN109219,USER5249,133525.66,2025-02-20 22:49:30,Chennai,merchant_payment,DEV498,0
TXN109220,USER8666,70358.92,2025-04-07 02:23:30,Pune,merchant_payment,DEV198,0
TXN109221,USER7866,141777.99,2025-03-01 17:58:30,Hyderabad,merchant_payment,DEV877,0
TXN109222,USER9319,163256.28,2025-01-31 07:11:30,Mumbai,self_transfer,DEV789,0
TXN109223,USER7628,146381.1,2025-01-08 01:37:30,Ahmedabad,bill_payment,DEV183,1
TXN109224,USER2701,43701.9,2025-02-08 15:26:30,Bangalore,merchant_payment,DEV825,0
TXN109225,USER1862,2662.77,2025-01-28 12:15:30,Chennai,self_transfer,DEV761,0
TXN109226,USER9120,90081.45,2025-02-26 01:28:30,Bangalore,merchant_payment,DEV330,0
TXN109227,USER5489,71303.45,2025-02-25 05:06:30,Delhi,self_transfer,DEV172,0
TXN109228,USER1260,172073.48,2025-03-01 16:12:30,Hyderabad,send,DEV821,0
TXN109229,USER2061,30844.33,2025-03-31 22:15:30,Delhi,self_transfer,DEV326,0
TXN109230,USER6687,151509.91,2025-02-15 09:02:30,Chennai,merchant_payment,DEV259,0
TXN109231,USER1079,196356.35,2025-01-29 04:01:30,Pune,self_transfer,DEV121,0
TXN109232,USER2134,36010.66,2025-01-23 20:34:30,Kolkata,self_transfer,DEV673,0
TXN109233,USER6276,145203.04,2025-02-17 19:51:30,Chennai,merchant_payment,DEV943,0
TXN109234,USER6319,72731.03,2025-01-18 20:18:30,Kolkata,receive,DEV830,0
TXN109235,USER5636,81786.33,2025-02-14 02:29:30,Pune,bill_payment,DEV859,0
TXN109236,USER1493,150937.72,2025-02-26 04:00:30,Kolkata,receive,DEV346,0
TXN109237,USER3754,72857.65,2025-01-17 17:15:30,Delhi,self_transfer,DEV922,0
TXN109238,USER7993,130606.83,2025-02-25 09:33:30,Kolkata,merchant_payment,DEV470,0
TXN109239,USER3888,189760.59,2025-03-11 17:00:30,Pune,self_transfer,DEV557,0
TXN109240,USER6650,43204.46,2025-01-11 11:37:30,Hyderabad,merchant_payment,DEV992,0
TXN109241,USER9382,46023.32,2025-03-09 18:28:30,Hyderabad,bill_payment,DEV836,0
TXN109242,USER1747,188625.59,2025-01-24 19:45:30,Chennai,self_transfer,DEV629,0
TXN109243,USER7310,29599.28,2025-02-23 03:55:30,Jaipur,send,DEV622,0
TXN109244,USER4672,191855.69,2025-03-15 08:44:30,Pune,self_transfer,DEV636,0
TXN109245,USER3562,53782.39,2025-03-10 19:11:30,Hyderabad,self_transfer,DEV608,0
TXN109246,USER9246,137836.24,2025-03-30 02:29:30,Jaipur,bill_payment,DEV337,1
TXN109247,USER1719,106730.43,2025-01-08 11:40:30,Bangalore,merchant_payment,DEV144,0
TXN109248,USER7335,299.94,2025-02-13 08:29:30,Bangalore,self_transfer,DEV101,0
TXN109249,USER8653,6127.95,2025-03-13 18:49:30,Mumbai,send,DEV677,0
TXN109250,USER2020,102762.45,2025-03-02 05:21:30,Ahmedabad,merchant_payment,DEV217,0
TXN109251,USER3144,144008.99,2025-02-19 08:10:30,Hyderabad,send,DEV582,0
TXN109252,USER2168,16543.16,2025-03-14 15:47:30,Chennai,merchant_payment,DEV714,0
TXN109253,USER8798,171725.58,2025-01-19 12:45:30,Kolkata,receive,DEV845,0
TXN109254,USER9297,38932.54,2025-03-05 12:22:30,Hyderabad,send,DEV134,0
TXN109255,USER6083,156023.14,2025-04-06 13:50:30,Jaipur,send,DEV647,0
TXN109256,USER1716,71317.38,2025-03-08 02:38:30,Mumbai,bill_payment,DEV338,0
TXN109257,USER3439,64194.51,2025-03-14 16:36:30,Pune,receive,DEV700,0
TXN109258,USER3239,121685.51,2025-02-22 20:10:30,Jaipur,self_transfer,DEV712,0
TXN109259,USER4362,701.62,2025-02-07 23:08:30,Kolkata,receive,DEV538,0
TXN109260,USER9283,22441.95,2025-02-01 11:56:30,Kolkata,self_transfer,DEV535,0
TXN109261,USER7800,116843.16,2025-03-09 12:48:30,Pune,bill_payment,DEV178,0
TXN109262,USER7297,38705.95,2025-02-15 02:34:30,Ahmedabad,self_transfer,DEV625,0
TXN109263,USER9636,133920.61,2025-03-25 18:39:30,Hyderabad,merchant_payment,DEV884,0
TXN109264,USER5616,91405.38,2025-02-22 13:32:30,Mumbai,self_transfer,DEV129,0
TXN109265,USER2454,182781.02,2025-02-04 16:28:30,Hyderabad,send,DEV694,0
TXN109266,USER8080,52944.32,2025-02-05 20:46:30,Kolkata,bill_payment,DEV995,0
TXN109267,USER9740,68549.46,2025-03-19 19:19:30,Hyderabad,merchant_payment,DEV903,0
TXN109268,USER8560,198031.62,2025-03-31 07:40:30,Chennai,send,DEV246,0
TXN109269,USER9764,168227.06,2025-02-09 02:23:30,Chennai,send,DEV793,1
TXN109270,USER4968,84052.86,2025-01-18 00:46:30,Pune,receive,DEV537,0
TXN109271,USER2983,174196.03,2025-02-20 02:35:30,Delhi,send,DEV276,1
TXN109272,USER9165,193680.73,2025-02-27 04:19:30,Chennai,self_transfer,DEV459,0
TXN109273,USER7855,31248.78,2025-02-24 00:25:30,Mumbai,bill_payment,DEV899,0
TXN109274,USER7403,141514.51,2025-01-11 04:28:30,Hyderabad,send,DEV420,0
TXN109275,USER6882,183219.05,2025-03-09 01:49:30,Bangalore,self_transfer,DEV908,1
TXN109276,USER2235,96323.67,2025-03-25 02:31:30,Delhi,send,DEV222,0
TXN109277,USER3550,101541.8,2025-02-16 14:51:30,Chennai,send,DEV661,0
TXN109278,USER7348,15595.94,2025-01-31 02:32:30,Jaipur,send,DEV166,0
TXN109279,USER7858,98868.42,2025-03-25 04:08:30,Mumbai,receive,DEV214,0
TXN109280,USER6949,36587.15,2025-02-12 03:22:30,Pune,merchant_payment,DEV282,0
TXN109281,USER7279,138537.43,2025-02-16 18:54:30,Delhi,receive,DEV289,0
TXN109282,USER9249,66363.25,2025-03-07 05:58:30,Chennai,self_transfer,DEV340,0
TXN109283,USER5999,188827.27,2025-03-29 12:17:30,Delhi,receive,DEV936,0
TXN109284,USER2405,108714.47,2025-02-07 09:29:30,Bangalore,self_transfer,DEV856,0
TXN109285,USER3151,188535.96,2025-01-20 22:07:30,Delhi,merchant_payment,DEV527,0
TXN109286,USER6623,107992.53,2025-03-13 05:49:30,Jaipur,merchant_payment,DEV238,0
TXN109287,USER9736,152112.94,2025-03-14 16:41:30,Pune,receive,DEV415,0
TXN109288,USER2564,157621.29,2025-02-04 03:34:30,Jaipur,send,DEV150,1
TXN109289,USER8857,21922.85,2025-02-06 10:53:30,Pune,merchant_payment,DEV378,0
TXN109290,USER7501,34887.03,2025-02-03 01:38:30,Chennai,send,DEV959,0
TXN109291,USER7391,1604.17,2025-02-19 15:57:30,Mumbai,bill_payment,DEV566,1
TXN109292,USER4805,85055.26,2025-02-05 02:20:30,Chennai,self_transfer,DEV676,0
TXN109293,USER5791,53255.85,2025-04-03 05:48:30,Jaipur,self_transfer,DEV903,0
TXN109294,USER5826,67244.58,2025-01-24 09:52:30,Bangalore,merchant_payment,DEV656,0
